Type,Comment,Value
md5,powershell_web_backdoor payload (confidence level: 50%),5b0f404c73c288a2481442eb48cfc975
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f1f0b09e.fun
url,Formbook botnet C2 (confidence level: 50%),http://www.ystudy.tech/c07e/
domain,MimiKatz botnet C2 domain (confidence level: 100%),mt.wtr.net.ua
md5,Trigona payload (confidence level: 50%),1d5622cc9901830f76672bff670ff565
domain,Remcos botnet C2 domain (confidence level: 50%),meme7.work.gd
ip-dst|port,BumbleBee botnet C2 server (confidence level: 75%),45.155.249.85|443
domain,Remcos botnet C2 domain (confidence level: 50%),novermber12.freeddns.org
ip-dst|port,XWorm botnet C2 server (confidence level: 75%),211.154.30.119|8889
domain,Formbook botnet C2 domain (confidence level: 50%),www.areer-hub.online
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),snowzcrystals.today
url,Phorpiex botnet C2 (confidence level: 50%),http://inigbiseijfjisihg.in/
domain,DarkWatchman botnet C2 domain (confidence level: 100%),4ad74aab.site
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),41.108.81.28|40500
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),garulouscuto.com
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),libraryuehd.click
domain,Unknown malware botnet C2 domain (confidence level: 100%),comet.appauthservice.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.wyycirp.xyz
domain,ClearFake payload delivery domain (confidence level: 75%),u1.landladyscreenconnected.shop
domain,DarkWatchman botnet C2 domain (confidence level: 100%),d79046bd.shop
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),89.35.176.209|40500
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),whimsiucalwishes.rest
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.147.254.158|80
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),117.247.17.27|40500
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f3500e64.store
domain,Unknown malware botnet C2 domain (confidence level: 100%),search.appauthservice.online
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),117.212.119.76|40500
url,Formbook botnet C2 (confidence level: 50%),http://www.ruck-driver-training-25478.bond/da16/
md5,Trigona payload (confidence level: 50%),c68f8ee17c3e4e0c4ab82631c5df30fc
domain,XWorm botnet C2 domain (confidence level: 100%),content-jaguar.gl.at.ply.gg
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),dwriftycloud.pics
url,Stealc payload delivery URL (confidence level: 50%),http://185.215.113.115/68b591d6548ec281/vcruntime140.dll
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f826704c.shop
domain,Formbook botnet C2 domain (confidence level: 50%),thesleepercar.com
url,Formbook botnet C2 (confidence level: 50%),http://www.ogreekioybuio00q.shop/i62s/
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),80.210.26.209|40500
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fa059aab.space
domain,Formbook botnet C2 domain (confidence level: 50%),www.ityheaven.webcam
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),174.77.180.50|8590
domain,Formbook botnet C2 domain (confidence level: 50%),www.anguage-courses-26145.bond
domain,DCRat botnet C2 domain (confidence level: 100%),cp52181.tw1.ru
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),139.162.172.189|3333
url,Formbook botnet C2 (confidence level: 50%),http://www.ltraspin777.click/gd08/
domain,Formbook botnet C2 domain (confidence level: 50%),triplatin.com
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),artisnticexpressions.cyou
url,Formbook botnet C2 (confidence level: 50%),http://www.izbocasino-www.buzz/gd08/
domain,Formbook botnet C2 domain (confidence level: 50%),www.enavivid.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),fimacusa.net
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),101.35.235.124|50050
domain,DarkWatchman botnet C2 domain (confidence level: 100%),ff302587.fun
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),13.72.250.0|6606
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f29d1671.shop
domain,CyberGate botnet C2 domain (confidence level: 100%),xonkcer.no-ip.info
domain,CyberGate botnet C2 domain (confidence level: 100%),kargonrecords.no-ip.biz
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),175.107.54.91|40500
domain,XWorm botnet C2 domain (confidence level: 100%),dsadsadsadasdasd-50351.portmap.host
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),4.227.107.145|443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),62.182.85.200|7707
ip-dst|port,DarkComet botnet C2 server (confidence level: 50%),159.224.83.160|1604
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),1.94.22.130|8080
domain,Phorpiex botnet C2 domain (confidence level: 50%),iriototooeuwosihg.in
domain,DarkWatchman botnet C2 domain (confidence level: 100%),2d89e015.fun
domain,FAKEUPDATES payload delivery domain (confidence level: 100%),telback.com
domain,Remcos botnet C2 domain (confidence level: 50%),hdfctop.duckdns.org
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),157.97.11.134|9119
domain,BumbleBee botnet C2 domain (confidence level: 100%),55245v7fzs.click
domain,BumbleBee botnet C2 domain (confidence level: 100%),2wqfxxycnk.click
domain,Formbook botnet C2 domain (confidence level: 50%),dynamicmetalbuildings.com
url,Unknown malware botnet C2 (confidence level: 100%),https://educationhill.xyz/art.php
domain,Formbook botnet C2 domain (confidence level: 50%),shopcycles3.com
domain,BumbleBee botnet C2 domain (confidence level: 100%),fgo6ht7f53.click
domain,Formbook botnet C2 domain (confidence level: 50%),www.iostemcenter.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.olimitslots.bet
domain,DarkWatchman botnet C2 domain (confidence level: 100%),791688a4.fun
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fd000830.site
domain,Formbook botnet C2 domain (confidence level: 50%),gfgoldgroup.com
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),ditgitaldream.click
domain,ClearFake payload delivery domain (confidence level: 100%),check.stress2.xyz
domain,DarkComet botnet C2 domain (confidence level: 100%),noobtube8.no-ip.info
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),89.38.90.233|40500
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fa165dfb.store
domain,SpyNote botnet C2 domain (confidence level: 100%),kypka-59780.portmap.host
domain,DarkWatchman botnet C2 domain (confidence level: 100%),4e577395.space
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),31.58.169.102|6606
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),shelterryhsbj.cyou
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),195.211.190.122|6606
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),105.110.183.162|40500
url,Hook botnet C2 (confidence level: 50%),http://95.163.153.245/
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),currentyelcktv.cyou
domain,DarkWatchman botnet C2 domain (confidence level: 100%),ffbea5bf.fun
domain,Formbook botnet C2 domain (confidence level: 50%),www.jcxj.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.latforsalenow.bond
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),109.74.67.96|40500
domain,Phorpiex botnet C2 domain (confidence level: 50%),inigbiseijfjisrigh.biz
ip-dst|port,Meduza Stealer botnet C2 server (confidence level: 75%),66.63.187.173|80
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f119352e.site
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),immenseclosed.top
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f0307cae.shop
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),innovyativespace.cyou
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),103.30.76.254|7443
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),212.75.142.35|40500
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),182.255.213.22|40500
domain,DarkComet botnet C2 domain (confidence level: 100%),niex.webhop.net
domain,ClearFake payload delivery domain (confidence level: 100%),check.gbfbh.site
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),45.147.7.149|7707
url,Formbook botnet C2 (confidence level: 50%),http://www.ork-abroad-53974.bond/b101/
domain,SideWinder botnet C2 domain (confidence level: 100%),pubad-gov-lk.net-src.info
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f8cff5fc.store
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://pilulespascher.top/work/index.php
url,Formbook botnet C2 (confidence level: 50%),http://www.electrosle.xyz/n8it/
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),41.209.102.191|40500
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),candidatersz.cyou
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),37.147.166.180|40500
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),starlimtjourney.top
md5,Trigona payload (confidence level: 50%),1f2e30361154ecc055bfe96e22bbef20
domain,Formbook botnet C2 domain (confidence level: 50%),www.y2s.xyz
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fe0aab57.site
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),82.200.224.194|40500
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),110.40.51.52|60000
domain,ClearFake payload delivery domain (confidence level: 100%),check.alienable.shop
domain,BumbleBee botnet C2 domain (confidence level: 100%),bao2cdlwd0.click
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f173e483.shop
domain,XWorm botnet C2 domain (confidence level: 100%),moxhill3902.duckdns.org
domain,Phorpiex botnet C2 domain (confidence level: 50%),ouegouehousehsihgau.info
domain,Formbook botnet C2 domain (confidence level: 50%),www.ystudy.tech
url,Phorpiex botnet C2 (confidence level: 50%),http://iriototooeuwoei.ru/
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f2005119.store
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f6f52205.online
url,Formbook botnet C2 (confidence level: 50%),http://www.uplakitchen.xyz/b101/
domain,Formbook botnet C2 domain (confidence level: 50%),www.qhealth.net
domain,DarkWatchman botnet C2 domain (confidence level: 100%),faffd84b.space
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),147.185.221.25|48596
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),89.236.236.175|40500
domain,CyberGate botnet C2 domain (confidence level: 100%),kasam.no-ip.info
url,Formbook botnet C2 (confidence level: 50%),http://www.ash-load.xyz/b101/
domain,Phorpiex botnet C2 domain (confidence level: 50%),ouegouehousehefi.net
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),ecofrieendlysolutions.cyou
domain,AsyncRAT botnet C2 domain (confidence level: 50%),j4bgkks2.giize.com
domain,CyberGate botnet C2 domain (confidence level: 100%),hackenhackentest.no-ip.biz
url,Formbook botnet C2 (confidence level: 50%),http://www.pnsubscription.tech/c07e/
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f1f0b09e.space
ip-dst|port,Loki Password Stealer (PWS) botnet C2 server (confidence level: 50%),94.156.177.41|80
url,Chaos botnet C2 (confidence level: 50%),http://104.156.255.27:8080/
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),2.94.24.43|40500
url,Lumma Stealer botnet C2 (confidence level: 100%),https://vastactionu.shop/api
url,Unknown malware botnet C2 (confidence level: 100%),http://154.115.230.46:8015/supershell/login
domain,BumbleBee botnet C2 domain (confidence level: 100%),vf7b9fg30l.click
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),88.165.128.145|20000
domain,Formbook botnet C2 domain (confidence level: 50%),www.otorcycle-loans-50524.bond
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),urcbanbliss.cyou
ip-dst|port,XWorm botnet C2 server (confidence level: 75%),193.233.113.143|7777
domain,XWorm botnet C2 domain (confidence level: 100%),xmaswooonfortnite-60116.portmap.host
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),94.141.69.121|40500
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://iconcss.com/js.php
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),89.37.251.112|40500
url,Formbook botnet C2 (confidence level: 50%),http://www.oipfmvc.xyz/da16/
url,ClearFake payload delivery URL (confidence level: 50%),https://check.oyiui.site/
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),livelyekvents.cyou
domain,BumbleBee botnet C2 domain (confidence level: 100%),53y7czdm4d.click
domain,DarkComet botnet C2 domain (confidence level: 100%),rehan123.zapto.org
domain,Formbook botnet C2 domain (confidence level: 50%),www.encejobs.bond
domain,BumbleBee botnet C2 domain (confidence level: 100%),75f6f1w33o.click
url,Unknown malware botnet C2 (confidence level: 100%),http://138.119.223.226:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://139.103.10.53:8015/supershell/login
url,Formbook botnet C2 (confidence level: 50%),http://www.pps-36972.bond/c07e/
domain,Formbook botnet C2 domain (confidence level: 50%),www.aki888asek.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.sohxtkn.xyz
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f27493c1.online
domain,DarkWatchman botnet C2 domain (confidence level: 100%),6e93d646.site
domain,BumbleBee botnet C2 domain (confidence level: 100%),cv7kb9dz91.click
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),189.148.85.66|40500
url,Lumma Stealer botnet C2 (confidence level: 100%),https://thougyhtfultravel.cyou/api
url,Phorpiex botnet C2 (confidence level: 50%),http://nkihigheogojgihef.com/
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),leavefleeffe.top
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),103.80.19.181|52668
domain,SpyNote botnet C2 domain (confidence level: 50%),fazstov-27218.portmap.host
ip-dst|port,Tsunami botnet C2 server (confidence level: 75%),191.98.172.42|8080
md5,Trigona payload (confidence level: 50%),00380c75734fd72885b315c53b4e9774
ip-dst|port,MooBot botnet C2 server (confidence level: 100%),181.214.231.181|80
domain,Lumma Stealer payload delivery domain (confidence level: 100%),c1.unearnedexpressoutlying.shop
domain,DarkComet botnet C2 domain (confidence level: 100%),ikubla4r.no-ip.org
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),106.52.37.207|2233
domain,Formbook botnet C2 domain (confidence level: 50%),www.log103accountbest.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.tylishplaceco.click
ip-dst|port,DarkComet botnet C2 server (confidence level: 50%),59.224.83.160|1604
domain,BumbleBee botnet C2 domain (confidence level: 100%),yba2edcldt.click
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),brcilliantideas.cyou
url,ClearFake botnet C2 (confidence level: 50%),https://check.stench.site/gkcxv.google?i=e3750fc2-b852-4ac5-be6e-6529da442d2b
domain,Formbook botnet C2 domain (confidence level: 50%),www.dsy7.sbs
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),24.112.49.153|5051
url,Formbook botnet C2 (confidence level: 50%),http://www.xe9b5mzzqzez5t.life/n8it/
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f602b4c0.shop
md5,Trigona payload (confidence level: 50%),36a52cda091a0d5b20a567f0015308b4
domain,ClearFake payload delivery domain (confidence level: 100%),check.identity1.shop
domain,DarkWatchman botnet C2 domain (confidence level: 100%),bc0324ae.site
domain,DarkComet botnet C2 domain (confidence level: 100%),rama4syria.zapto.org
ip-dst|port,XWorm botnet C2 server (confidence level: 75%),137.184.74.73|5000
