Type,Comment,Value
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),93.232.98.22|82
sha1,MASS Logger payload (confidence level: 95%),f3c86dd3c24409350cb7ac30f33f402f4ffb4bff
sha1,Formbook payload (confidence level: 95%),066e750744696744f6fc5e86a4a50c86ea0786e5
sha256,Rhadamanthys payload (confidence level: 95%),b190ea3620221860c617c15d18b0d9f1c99c40a7f80731157aec7aa458fb0139
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),138.124.66.8|2083
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),124.221.116.169|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),13.61.105.64|80
sha1,KrakenKeylogger payload (confidence level: 95%),c19ab3f97d4c3071fcef4811a76161b652005b94
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),85.9.198.149|8080
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),190.153.22.234|2222
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),185.213.240.178|3778
domain,Unknown Loader payload delivery domain (confidence level: 90%),ii-www.com
domain,ClearFake payload delivery domain (confidence level: 100%),jubvik.mar8arstr2t.ru
domain,ClearFake payload delivery domain (confidence level: 100%),trail-v2.oaktrail.in.net
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),193.26.115.186|1024
md5,ISMAgent payload (confidence level: 95%),067df7cf197945f6aac5413e722d5398
domain,Remcos botnet C2 domain (confidence level: 50%),know-damages.gl.at.ply.gg
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),51.81.234.164|8888
domain,StrelaStealer payload delivery domain (confidence level: 100%),marcos.techadvisor.mx
sha1,SalatStealer payload (confidence level: 95%),c7d50b5c905cf6579e8d441b481aa8be4e7effba
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 75%),43.200.253.113|44818
url,Unknown Stealer botnet C2 (confidence level: 50%),https://cyberdarkduck.live/webpanel/
domain,ClearFake payload delivery domain (confidence level: 100%),insur-net.dachshreinsur.in.net
sha1,MetaStealer payload (confidence level: 95%),d6065d9e16106fb6099b36162b7948ab71ae8629
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),145.82.185.205|4911
domain,MintsLoader botnet C2 domain (confidence level: 100%),prighxzuebb3e.top
url,Vidar botnet C2 (confidence level: 75%),https://116.203.14.96
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),59.153.164.228|53413
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),143.92.40.228|443
domain,Cobalt Strike botnet C2 domain (confidence level: 100%),highwaytolline.sbs
ip-dst|port,Aisuru botnet C2 server (confidence level: 75%),138.68.153.22|8001
sha1,KrakenKeylogger payload (confidence level: 95%),3738c9390b0737e0961506411f3713b6ea48240a
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),34.209.232.97|443
domain,ClearFake payload delivery domain (confidence level: 100%),sun-node.suncrest.in.net@80
sha256,Luca Stealer payload (confidence level: 95%),2be6522c4fa20c670fa0658435c4fabfae37a46222b7cf049d4a6f6576704ca7
url,Unknown malware botnet C2 (confidence level: 50%),https://185.92.74.43/pages/login.php
ip-dst|port,Brute Ratel C4 botnet C2 server (confidence level: 50%),146.70.213.35|6443
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),185.156.174.155|42830
ip-dst|port,Kaiji botnet C2 server (confidence level: 100%),61.184.139.17|808
url,Hook botnet C2 (confidence level: 50%),http://77.91.69.107:3000/
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),194.213.18.31|4444
domain,ClearFake payload delivery domain (confidence level: 100%),7d.bid-5.ru
ip-dst|port,AMOS botnet C2 server (confidence level: 100%),62.60.131.249|80
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),145.82.185.205|2327
domain,ClearFake payload delivery domain (confidence level: 100%),s9lp.xf7-27.ru
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),columnez.shop
domain,AsyncRAT botnet C2 domain (confidence level: 100%),v3.xoilacxyt.tv
domain,AsyncRAT botnet C2 domain (confidence level: 100%),gate.todayepisode.ru.com
sha256,Unknown Stealer payload (confidence level: 100%),644f50c168596948d4182c99fc3c5ab22a2997104bb36e27ea3dda698e565b09
domain,Unknown malware botnet C2 domain (confidence level: 100%),www.coinhunters.xyz
url,Vidar botnet C2 (confidence level: 100%),https://95.217.242.12/
ip-dst|port,Meterpreter botnet C2 server (confidence level: 100%),199.101.111.69|3790
ip-dst|port,Unknown Stealer botnet C2 server (confidence level: 50%),185.196.8.118|443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),147.185.221.30|33985
domain,ClearFake payload delivery domain (confidence level: 100%),link.windm1nd.ru
domain,AsyncRAT botnet C2 domain (confidence level: 100%),v2.cakhiaas.cc
domain,Quasar RAT botnet C2 domain (confidence level: 100%),tax-found.gl.at.ply.gg
domain,ClearFake payload delivery domain (confidence level: 100%),kuqogaa4.ru
url,Rhadamanthys botnet C2 (confidence level: 100%),https://45.81.39.169:8889/409cd9f3b98c7e6e96e/84x7k7op.1fspl
domain,ClearFake payload delivery domain (confidence level: 100%),e1my.moxt5.ru
domain,ShadowPad botnet C2 domain (confidence level: 95%),www.googleaccount.org
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.249.172.108|28711
sha1,Luca Stealer payload (confidence level: 95%),534b877e3c66e53bc1969097be42b764f7d07ae0
domain,ClearFake payload delivery domain (confidence level: 100%),c3fs.vorn5.ru
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.88.252|19803
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 100%),31.210.50.205|10001
url,Unknown Stealer botnet C2 (confidence level: 100%),https://vale-sanete-investment.sbs/wallets
domain,AsyncRAT botnet C2 domain (confidence level: 100%),svhosted.duckdns.org
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 90%),125.77.172.124|443
domain,Quasar RAT botnet C2 domain (confidence level: 50%),cofof37797-42209.portmap.host
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),18.222.4.143|80
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),102.98.98.69|443
md5,Agent Tesla payload (confidence level: 95%),2af4fd1a33d70d05dac5ec1fc861bd0f
url,Formbook botnet C2 (confidence level: 50%),http://www.ittledeath.art/um09/
domain,Formbook botnet C2 domain (confidence level: 50%),www.uxe.rent
ip-dst|port,Chaos botnet C2 server (confidence level: 100%),85.192.20.23|8080
domain,Latrodectus botnet C2 domain (confidence level: 100%),krlopskhfutroplsa.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.240.239.237|3093
domain,Unknown Stealer botnet C2 domain (confidence level: 100%),obsidiangate.space
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),23.226.58.101|3093
url,Unknown malware payload delivery URL (confidence level: 50%),https://freelawchat.ai/captcha/?pop
sha1,Formbook payload (confidence level: 95%),f19a4980863aa64b1b74ba584b85495b40b19661
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),45.196.247.222|8080
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),103.39.16.239|3093
domain,ClearFake payload delivery domain (confidence level: 100%),qh.ziqa.ru
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),136.243.103.172|9998
ip-dst|port,Aisuru botnet C2 server (confidence level: 75%),138.68.191.203|8001
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),176.100.37.191|3875
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),mixp.digital
domain,ClearFake payload delivery domain (confidence level: 100%),fhu9.softcl0ud.ru
sha256,Stealc payload (confidence level: 95%),c4fa1832211538463badc229f03d51ba8fa1e20024a1278897232393d1171644
ip-dst|port,Meterpreter botnet C2 server (confidence level: 100%),178.200.40.93|4444
ip-dst|port,Remcos botnet C2 server (confidence level: 50%),178.16.54.40|8544
domain,AsyncRAT botnet C2 domain (confidence level: 100%),data.livecdnem.com
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),40.172.221.217|593
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://seputartuban.com/bute.zip
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),34.219.119.143|443
domain,ClearFake payload delivery domain (confidence level: 100%),8h.xer-o.ru
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.249.175.203|3093
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),tip.emailsv.org
domain,ClearFake payload delivery domain (confidence level: 100%),b7.rvox.ru
sha1,Vidar payload (confidence level: 95%),0418bdb8052101256304902f0512cc465c2599df
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),77.95.229.18|7772
domain,ClearFake payload delivery domain (confidence level: 100%),mist.sne-4-p.online
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),108.137.68.134|2077
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),34.10.19.251|80
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),158.94.208.237|2404
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),47.229.177.58|8808
url,Lumma Stealer botnet C2 (confidence level: 75%),https://yikpspbi.my/xwij/api
ip-dst|port,Vidar payload delivery server (confidence level: 50%),46.226.162.174|80
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),64.227.100.207|8080
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),196.251.118.54|1603
url,Formbook botnet C2 (confidence level: 50%),http://www.cto.design/um09/
sha1,Snojan payload (confidence level: 95%),2f4c3365faf595cfb3215ec1cb97541a5d8279ad
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),192.229.116.171|520
domain,ClearFake payload delivery domain (confidence level: 100%),fern.sne4p.online
ip-dst|port,GhostSocks botnet C2 server (confidence level: 100%),1.170.203.163|10000
domain,ClearFake payload delivery domain (confidence level: 100%),tilgor.ar5hinas5ist.ru
domain,Formbook botnet C2 domain (confidence level: 50%),www.nerrj.vip
ip-dst|port,Eye Pyramid botnet C2 server (confidence level: 75%),144.124.224.27|443
domain,AsyncRAT botnet C2 domain (confidence level: 100%),f-8-bet.vip
domain,ClearFake payload delivery domain (confidence level: 100%),w5en.cdn-6-38.ru
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),103.41.7.238|3093
domain,Unknown malware botnet C2 domain (confidence level: 50%),segy.zip
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),147.185.221.29|19701
md5,Unknown malware payload (confidence level: 50%),e9b0bc2afd0451c70e4ce10705383672
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),3.21.206.81|2405
domain,ClearFake payload delivery domain (confidence level: 100%),k9ux.jobt9.ru
ip-dst|port,Vidar botnet C2 server (confidence level: 100%),89.125.37.85|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),207.174.105.26|9998
domain,ClearFake payload delivery domain (confidence level: 100%),suvnit.luz7it5tretch.ru
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://shellnescarlett.com/auth
ip-dst|port,FAKEUPDATES botnet C2 server (confidence level: 100%),207.90.236.17|443
sha256,Unknown malware payload (confidence level: 50%),02167fa4c026eb3b4ea925e833e91ca9d76d6605a3c641a990af8d6464c86a2c
domain,DarkComet botnet C2 domain (confidence level: 100%),lubumbapetr.ddns.net
url,Lumma Stealer botnet C2 (confidence level: 100%),https://plnnozg.pics/giru
domain,Unknown malware botnet C2 domain (confidence level: 100%),collab-sign-8e36fa762841.herokuapp.com
md5,AsyncRAT payload (confidence level: 95%),fe1fc5b31fb58378ed107ef930d271e3
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),51.112.53.216|4443
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 100%),114.67.254.132|10001
domain,AsyncRAT botnet C2 domain (confidence level: 100%),www.trillex.io
sha256,Coinminer payload (confidence level: 95%),88db7224a27c32a9c8e5b12e7be3204d483d2e1dcdd7038ca2d9e553de4a397b
domain,ClearFake payload delivery domain (confidence level: 100%),q9.4a8u6.ru
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 75%),45.143.11.193|7777
domain,IClickFix botnet C2 domain (confidence level: 75%),wifi-dengen.com
url,Agent Tesla botnet C2 (confidence level: 50%),https://api.telegram.org/bot7556641569:aafbdwbtylmrrbct2ia4i69eu8wxegwyogu/
domain,GootLoader botnet C2 domain (confidence level: 100%),youngtechcoorp.com
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),83.142.209.47|1420
md5,Unknown malware payload (confidence level: 50%),04b1e0cfa3502a6873c95a78ac68b307
domain,XWorm botnet C2 domain (confidence level: 100%),skdlfsd-56502.portmap.host
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),196.251.113.21|2404
md5,AsyncRAT payload (confidence level: 95%),396e15d704db0913fa71d6092a44cbf6
sha256,Unknown malware payload (confidence level: 50%),4b4edd4547f22b7e32b57ce27f750a3671609b838c30d5b7478fd4fc6491e223
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://guosong.top/flow/taglink.js
ip-dst|port,MimiKatz botnet C2 server (confidence level: 100%),209.38.21.227|443
ip-dst|port,Aisuru botnet C2 server (confidence level: 75%),188.166.22.169|8001
url,Lumma Stealer botnet C2 (confidence level: 100%),https://bittsgly.my/atop/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://wagnvp.fun/akjf
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),156.234.21.206|3093
sha256,Luca Stealer payload (confidence level: 95%),1cd9dda666cf0b863458da3492aa21001cb8df7b7494e09db9fecc75c7e22481
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),161.248.178.105|8080
domain,ClearFake payload delivery domain (confidence level: 100%),t21vc.qu1rkbasin.ru
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),205.209.110.210|9998
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),4.216.156.191|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),95.111.254.223|7443
domain,Formbook botnet C2 domain (confidence level: 50%),www.pcigieikmfhw.website
sha256,Unknown malware payload (confidence level: 50%),c97d04cf473f9e70d953c64b4dc0adc9a9d7ca8cd91cdac4110372ba71b72008
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.240.239.246|3093
ip-dst|port,Kaiji botnet C2 server (confidence level: 100%),45.192.209.54|8888
domain,Formbook botnet C2 domain (confidence level: 50%),www.viary.lol
ip-dst|port,FAKEUPDATES payload delivery server (confidence level: 100%),62.60.187.75|443
sha256,Pony payload (confidence level: 95%),d0c8596e72059a5c5e5421929f65efbebca319d1227fd2e1db89f9117ae7c55d
sha1,KrakenKeylogger payload (confidence level: 95%),b45d02cf991d76968128724ed87112dc86cd2974
url,Unknown malware payload delivery URL (confidence level: 90%),https://148.72.247.154/
domain,Formbook botnet C2 domain (confidence level: 50%),www.rbetano.app
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.249.175.195|3093
url,Lumma Stealer botnet C2 (confidence level: 75%),https://t.me/markosipin19
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),182.255.46.151|443
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),jquery.min-js.site
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),basilicros.su
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://sos-atlanta.com/lal.ps1
md5,XWorm payload (confidence level: 95%),9b74d7784aded8803ccc7fb1e1875af3
ip-dst|port,FAKEUPDATES botnet C2 server (confidence level: 100%),104.194.222.199|443
domain,ClearFake payload delivery domain (confidence level: 100%),20.loxr.ru
url,Formbook botnet C2 (confidence level: 50%),http://www.olarisfinance.pro/um09/
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),161.97.138.238|7443
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),69.10.45.244|5938
sha1,RedLine Stealer payload (confidence level: 95%),a297976584f93ffd7ce2512452576a9c8f10cd42
ip-dst|port,AdaptixC2 botnet C2 server (confidence level: 100%),194.62.250.101|49011
