Type,Comment,Value
url,DCRat botnet C2 (confidence level: 100%),http://a1099965.xsph.ru/b9d82bda.php
domain,Formbook botnet C2 domain (confidence level: 50%),www.unsetvistahotels.net
url,Phorpiex botnet C2 (confidence level: 50%),http://aefuaeufhueuufuz.su/
domain,Formbook botnet C2 domain (confidence level: 50%),www.eddings-40859.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.kzemuot.xyz
domain,CyberGate botnet C2 domain (confidence level: 100%),curcc.no-ip.org
url,Lumma Stealer botnet C2 (confidence level: 100%),https://pevemtnchil.live/api
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),176.65.144.188|30473
domain,DarkComet botnet C2 domain (confidence level: 100%),neo34.zapto.org
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),45.55.147.15|31337
domain,XWorm botnet C2 domain (confidence level: 100%),expressblessingnow001.duckdns.org
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),143.198.189.73|3333
domain,Formbook botnet C2 domain (confidence level: 50%),www.emalhocateknik.info
url,Formbook botnet C2 (confidence level: 50%),http://www.ilostmydogbarter.shop/rupi/
domain,CyberGate botnet C2 domain (confidence level: 100%),zippers.dyndns.biz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),128.199.162.141|8443
md5,Qilin payload (confidence level: 50%),b04e8ee43aba85fa5c585b9335c953c2
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.120.66.42|80
domain,DCRat botnet C2 domain (confidence level: 100%),cl32012.tw1.ru
url,Formbook botnet C2 (confidence level: 50%),http://www.4109a37a693.xyz/v32e/
domain,Vidar botnet C2 domain (confidence level: 100%),d.p.formaxprime.co.uk
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),51.89.190.23|7707
url,Lumma Stealer botnet C2 (confidence level: 100%),https://feathteredf.bet/api
ip-dst|port,Meduza Stealer botnet C2 server (confidence level: 100%),77.90.153.24|80
domain,Formbook botnet C2 domain (confidence level: 50%),www.sed-cherokee-for-sale.today
domain,Formbook botnet C2 domain (confidence level: 50%),www.tudioab.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.leaning-jobs-94377.bond
url,MASS Logger payload delivery URL (confidence level: 50%),http://109.206.241.81/htdocs/ncdcbrmywczgfzh.exe
domain,BumbleBee botnet C2 domain (confidence level: 100%),7u3hg5ic6v9.click
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),woophugoawham.com
domain,Formbook botnet C2 domain (confidence level: 50%),www.takeserviceclaim.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.work-abroad-72336.bond
url,Lumma Stealer botnet C2 (confidence level: 100%),https://starrynsightsky.icu/api
domain,Formbook botnet C2 domain (confidence level: 50%),www.olar-panel-4872.click
domain,Vidar botnet C2 domain (confidence level: 100%),go.f.goldenloafuae.com
url,Lumma Stealer botnet C2 (confidence level: 100%),https://explqngscience.life/api
ip-dst|port,Hook botnet C2 server (confidence level: 100%),4.196.180.3|8082
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.teamofufabetgames.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),1.12.233.147|8081
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.businesswithloyal.website
url,Formbook botnet C2 (confidence level: 50%),http://www.kinneykoorhmnkranach.cloud/rupi/
ip-dst|port,Koi Loader botnet C2 server (confidence level: 75%),195.123.211.56|80
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),twilightobs.today
domain,DarkComet botnet C2 domain (confidence level: 100%),moodi1231.no-ip.info
url,ClearFake payload delivery URL (confidence level: 100%),https://check.gijuz.icu/gkcxv.google
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.ufabets.website
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),31.166.106.12|28677
ip-dst|port,NjRAT botnet C2 server (confidence level: 75%),193.161.193.99|43449
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),185.241.208.247|8080
ip-dst|port,Chaos botnet C2 server (confidence level: 100%),47.108.221.225|54681
url,Formbook botnet C2 (confidence level: 50%),http://www.hepurpleporpoise.fun/u023/
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.welbngusnews.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),104.21.1.42|443
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),78.47.55.114|31337
domain,Astaroth botnet C2 domain (confidence level: 100%),clafenkil.relatorios.quest
domain,BumbleBee botnet C2 domain (confidence level: 100%),15h1vcxjhcy.click
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),5.180.148.33|31337
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),185.221.196.77|80
domain,Astaroth botnet C2 domain (confidence level: 100%),gramzinrandiz.infraestrutura.pics
domain,Unknown malware botnet C2 domain (confidence level: 100%),ttekf42.com
url,Formbook botnet C2 (confidence level: 50%),http://www.aki-spin.casino/hm26/
domain,Formbook botnet C2 domain (confidence level: 50%),www.ohoji.xyz
domain,MintsLoader payload delivery domain (confidence level: 100%),ewrulfirkyskrsw.top
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 50%),194.190.152.223|40355
url,Lumma Stealer botnet C2 (confidence level: 100%),https://experimentalideas.today/api
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),sweetmdreampillow.today
url,Phorpiex botnet C2 (confidence level: 50%),http://azezezbdndnnnsnz.su/
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://srpkoa.com/js.php
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),kaupsouthosta.top
domain,ClearFake payload delivery domain (confidence level: 100%),check.nuhiq.icu
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),jd.ochamaze.com
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),fusrryfables.today
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),195.201.234.144|443
domain,CyberGate botnet C2 domain (confidence level: 100%),jayden.no-ip.biz
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),199.195.248.181|1337
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),163.5.112.232|443
url,Phorpiex botnet C2 (confidence level: 50%),http://ploaiedueaigzefz.su/
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.apexhomeimprovement.website
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),glemtaikirty.xyz
ip-dst|port,Sliver botnet C2 server (confidence level: 75%),143.198.18.85|9848
domain,Unknown malware payload delivery domain (confidence level: 50%),fowlerkiawindsor.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),124.71.70.169|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),151.236.20.232|53
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),74.50.120.69|2003
url,Unknown malware botnet C2 (confidence level: 100%),http://161.248.87.241:8888/supershell/login/
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),portal.thomsonreutors.com
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.70.51|8808
ip-dst|port,FAKEUPDATES botnet C2 server (confidence level: 100%),38.180.136.155|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),45.42.40.191|7443
ip-dst|port,DarkComet botnet C2 server (confidence level: 100%),25.19.97.198|1604
domain,Formbook botnet C2 domain (confidence level: 50%),www.eki.tokyo
url,Formbook botnet C2 (confidence level: 50%),http://www.emotepilottraining.online/my18/
url,Lumma Stealer botnet C2 (confidence level: 100%),https://accefsorysp.top/api
domain,Remcos botnet C2 domain (confidence level: 100%),tvrcemejeff.tvrcemeheff.euinnos.com
domain,ClearFake payload delivery domain (confidence level: 100%),gebi.dorklifedubbed.shop
md5,Unknown malware payload (confidence level: 50%),f71d8db7fda7659718330efcbd0776f0
url,Formbook botnet C2 (confidence level: 50%),http://www.play-vanguard-nirvana.xyz/egs9/
domain,Ramnit botnet C2 domain (confidence level: 50%),bxhajhktmgnrwob.com
domain,DarkComet botnet C2 domain (confidence level: 100%),pandoramini.codns.com
domain,Ramnit botnet C2 domain (confidence level: 50%),ryqlltioyrcsu.com
domain,Ramnit botnet C2 domain (confidence level: 50%),lwlqniwoe.com
domain,Formbook botnet C2 domain (confidence level: 50%),www.t59bm675ri.skin
domain,Formbook botnet C2 domain (confidence level: 50%),www.prite.bio
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),52.59.145.165|443
domain,Ramnit botnet C2 domain (confidence level: 50%),bsqckdniooybq.com
domain,Astaroth botnet C2 domain (confidence level: 100%),prarontunral.relatorios.quest
ip-dst|port,Hook botnet C2 server (confidence level: 100%),185.100.157.87|8082
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),54.188.72.230|995
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.72.156.127|443
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.onebusinessportal.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.generalnewzsab.com
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),104.245.240.30|9090
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.offonnetwork.com
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),79.72.19.74|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),20.189.117.246|221
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),maicrosoft365.com
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),198.135.50.146|59786
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),20.229.219.150|443
domain,CyberGate botnet C2 domain (confidence level: 100%),ghani00.no-ip.biz
domain,BumbleBee botnet C2 domain (confidence level: 100%),kmmfsxcqiyv.click
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),167.86.172.29|443
url,Lumma Stealer botnet C2 (confidence level: 100%),https://reseagetwork.top/api
domain,NjRAT botnet C2 domain (confidence level: 50%),4.ip.gl.ply.gg
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),57.128.134.229|7707
url,Lumma Stealer botnet C2 (confidence level: 75%),https://yhtardwarehu.icu/api
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),huibokoras.run
url,Unknown malware botnet C2 (confidence level: 95%),https://vhg.ismre-jup-ag.com/6z03slevzwxzfhui281oaktihfwxnufqb6bogcelmm9cploka0jwcsvubldkztqfoyg6r15sca7bp4m5btgosonim9eddyfhxujeqonv7djytxkr1ujsw3iaty7khbyfqvcr/verify
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.businesseshub.xyz
domain,ClearFake payload delivery domain (confidence level: 100%),check.tovac.icu
ip-dst|port,Bashlite botnet C2 server (confidence level: 100%),196.251.80.231|80
ip-dst|port,Eye Pyramid botnet C2 server (confidence level: 75%),54.38.94.225|8887
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),206.123.152.40|3191
domain,Formbook botnet C2 domain (confidence level: 50%),www.esconseils.net
url,Lumma Stealer botnet C2 (confidence level: 100%),https://localfxement.live/api
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.touchufabetgames.xyz
url,Formbook botnet C2 (confidence level: 50%),http://www.rivierafinancial.tech/g43m/
domain,Rhadamanthys botnet C2 domain (confidence level: 49%),one.renzoprotocols.co
domain,Phorpiex botnet C2 domain (confidence level: 50%),aeufoeahfouefhgee.top
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),157.20.182.66|4449
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),112.29.119.178|443
domain,ClearFake payload delivery domain (confidence level: 75%),remaloaded.com
url,Formbook botnet C2 (confidence level: 50%),http://www.abynameshub.shop/sm05/
md5,Qilin payload (confidence level: 50%),4a3f22021e4415e8211633fb3735a046
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.topbusineszworldk.xyz
domain,XWorm botnet C2 domain (confidence level: 100%),march-occasion.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),required-mold.gl.at.ply.gg
ip-dst|port,Eye Pyramid botnet C2 server (confidence level: 75%),93.82.25.135|8000
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),178.170.122.145|7443
domain,BumbleBee botnet C2 domain (confidence level: 100%),reoq4nq1uxy.click
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),46.246.14.13|9090
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.takeufagame1111.xyz
ip-dst|port,Rhysida botnet C2 server (confidence level: 75%),149.56.205.44|80
ip-dst|port,NjRAT botnet C2 server (confidence level: 100%),141.11.62.152|12345
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),bxettertogether.tech
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),eerdaultaug.com
domain,ClearFake payload delivery domain (confidence level: 100%),check.darax.icu
url,Formbook botnet C2 (confidence level: 50%),http://www.arehouse-jobs-43584.bond/v32e/
url,Lumma Stealer botnet C2 (confidence level: 75%),https://agroecologyguide.digital/api
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),13.53.216.242|9876
url,Formbook botnet C2 (confidence level: 50%),http://www.aycrk.net/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.pps-61461.bond/hm26/
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.offonnetwork.com
ip-dst|port,MimiKatz botnet C2 server (confidence level: 100%),43.153.201.105|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),113.45.60.125|80
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.onlinegameshub.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.ipmnewsworld.com
url,Lumma Stealer botnet C2 (confidence level: 100%),https://rangefinde.today/api
domain,ClearFake payload delivery domain (confidence level: 100%),check.suqev.icu
domain,CyberGate botnet C2 domain (confidence level: 100%),punked.zapto.org
url,Formbook botnet C2 (confidence level: 50%),http://www.wzdry.autos/rupi/
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),45.61.135.140|31337
domain,Ramnit botnet C2 domain (confidence level: 50%),gvrqkrosdmjqufbfgdg.com
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),158.23.168.103|80
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),163.5.32.138|5050
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),46.246.80.12|8080
domain,Formbook botnet C2 domain (confidence level: 50%),www.creativege.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.redit-cards-46185.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.eson.fun
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),155.138.208.161|7443
ip-dst|port,XWorm botnet C2 server (confidence level: 75%),193.32.177.63|6000
domain,Formbook botnet C2 domain (confidence level: 50%),www.iemthexua.mobi
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),185.133.248.219|6606
url,ClearFake payload delivery URL (confidence level: 100%),https://nn11.pages.dev/
url,Lumma Stealer botnet C2 (confidence level: 75%),https://fostinjec.today/api
domain,Unknown malware botnet C2 domain (confidence level: 100%),sklstech.com
ip-dst|port,NjRAT botnet C2 server (confidence level: 100%),3.68.56.232|15408
url,ClearFake payload delivery URL (confidence level: 100%),https://check.najem.icu/gkcxv.google
domain,BumbleBee botnet C2 domain (confidence level: 100%),2wbw7n1xihz.click
url,XWorm botnet C2 (confidence level: 50%),https://pastebin.com/raw/dsfahh8b
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),cityvib.run
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),165.227.112.105|3232
domain,ClearFake payload delivery domain (confidence level: 100%),check.lojem.icu
domain,Formbook botnet C2 domain (confidence level: 50%),www.trefakapitalu.online
url,Lumma Stealer botnet C2 (confidence level: 100%),https://limitlxesshorizons.tech/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://codeevobvlution.run/api
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.homeimprovementbox.website
domain,NjRAT botnet C2 domain (confidence level: 50%),watermellons.ddns.net
